,comparacao,distancia
87,2172554_2120019_emenda_na_comissao_jus.txt_108,0.03666918345384846
88,2172554_2120019_emenda_na_comissao_jus.txt_109,0.03973286081642581
89,2172554_2120019_emenda_na_comissao_jus.txt_113,0.031385976098003865
90,2172554_2120019_emenda_na_comissao_jus.txt_114,0.039351728752158366
91,2172554_2120019_emenda_na_comissao_jus.txt_116,0.03772356189264981
92,2172554_2120019_emenda_na_comissao_jus.txt_117,0.03932278032922819
93,2172554_2120019_emenda_na_comissao_jus.txt_118,0.03541027262694861
94,2172554_2120019_emenda_na_comissao_jus.txt_120,0.04046995638182481
95,2172554_2120019_emenda_na_comissao_jus.txt_121,0.038845748782741475
96,2172554_2120019_emenda_na_comissao_jus.txt_122,0.042991818743657734
97,2172554_2120019_emenda_na_comissao_jus.txt_124,0.035871226570745124
98,2172554_2120019_emenda_na_comissao_jus.txt_125,0.04183801092315567
99,2172554_2120019_emenda_na_comissao_jus.txt_126,0.03920671130871114
100,2172554_2120019_emenda_na_comissao_jus.txt_127,0.04534241746844373
101,2172554_2120019_emenda_na_comissao_jus.txt_129,0.03972074281190731
102,2172554_2120019_emenda_na_comissao_jus.txt_130,0.04606990729489544
103,2172554_2120019_emenda_na_comissao_jus.txt_131,0.03971594265374761
104,2172554_2120019_emenda_na_comissao_jus.txt_133,0.03688850902740891
105,2172554_2120019_emenda_na_comissao_jus.txt_134,0.04149119565198531
106,2172554_2120019_emenda_na_comissao_jus.txt_135,0.04053527654860189
107,2172554_2120019_emenda_na_comissao_jus.txt_136,0.03776972522556701
108,2172554_2120019_emenda_na_comissao_jus.txt_137,0.03690788243416553
109,2172554_2120019_emenda_na_comissao_jus.txt_138,0.04430180550266487
110,2172554_2120019_emenda_na_comissao_jus.txt_139,0.04135493471075303
111,2172554_2120019_emenda_na_comissao_jus.txt_140,0.04393732661151364
112,2172554_2120019_emenda_na_comissao_jus.txt_141,0.03750282314456859
113,2172554_2120019_emenda_na_comissao_jus.txt_142,0.03717709443067452
114,2172554_2120019_emenda_na_comissao_jus.txt_143,0.03928375400197802
115,2172554_2120019_emenda_na_comissao_jus.txt_144,0.03541027262694861
116,2172554_2120019_emenda_na_comissao_jus.txt_145,0.03893465788504138
117,2172554_2120019_emenda_na_comissao_jus.txt_146,0.03356467731985886
118,2172554_2120019_emenda_na_comissao_jus.txt_147,0.03992275370107587
119,2172554_2120019_emenda_na_comissao_jus.txt_148,0.04077166486324561
120,2172554_2120019_emenda_na_comissao_jus.txt_149,0.03697927467151262
121,2172554_2120019_emenda_na_comissao_jus.txt_150,0.035219141950526174
122,2172554_2120019_emenda_na_comissao_jus.txt_151,0.0379871334436379
123,2172554_2120019_emenda_na_comissao_jus.txt_152,0.040771497315925095
124,2172554_2120019_emenda_na_comissao_jus.txt_153,0.0
125,2172554_2120019_emenda_na_comissao_jus.txt_154,0.03969820068484937
126,2172554_2120019_emenda_na_comissao_jus.txt_155,0.042914187020675676
127,2172554_2120019_emenda_na_comissao_jus.txt_156,0.04226602831606499
128,2172554_2120019_emenda_na_comissao_jus.txt_157,0.039744054173614665
129,2172554_2120019_emenda_na_comissao_jus.txt_158,0.040915813757603836
130,2172554_2120019_emenda_na_comissao_jus.txt_160,0.04232854947063885
131,2172554_2120019_emenda_na_comissao_jus.txt_162,0.04393732661151364
132,2172554_2120019_emenda_na_comissao_jus.txt_163,0.037667910061027016
133,2172554_2120019_emenda_na_comissao_jus.txt_165,0.040178432895060706
134,2172554_2120019_emenda_na_comissao_jus.txt_166,0.04037343421516909
135,2172554_2120019_emenda_na_comissao_jus.txt_167,0.03595065871801808
136,2172554_2120019_emenda_na_comissao_jus.txt_169,0.037794808071956926
137,2172554_2120019_emenda_na_comissao_jus.txt_170,0.03634951270887229
138,2172554_2120019_emenda_na_comissao_jus.txt_171,0.04430180550266487
139,2172554_2120019_emenda_na_comissao_jus.txt_173,0.03592285435009054
140,2172554_2120019_emenda_na_comissao_jus.txt_174,0.03516747468546064
141,2172554_2120019_emenda_na_comissao_jus.txt_175,0.03451076883691659
142,2172554_2120019_emenda_na_comissao_jus.txt_176,0.042866648637695265
143,2172554_2120019_emenda_na_comissao_jus.txt_181,0.04069814908697445
144,2172554_2120019_emenda_na_comissao_jus.txt_182,0.03428958716679372
145,2172554_2120019_emenda_na_comissao_jus.txt_183,0.04319133517289107
146,2172554_2120019_emenda_na_comissao_jus.txt_184,0.03678338628557091
147,2172554_2120019_emenda_na_comissao_jus.txt_185,0.03765018442819273
148,2172554_2120019_emenda_na_comissao_jus.txt_186,0.04187979694662594
149,2172554_2120019_emenda_na_comissao_jus.txt_187,0.03872863974437155
150,2172554_2120019_emenda_na_comissao_jus.txt_188,0.03756921257462635
151,2172554_2120019_emenda_na_comissao_jus.txt_189,0.03947581852597106
152,2172554_2120019_emenda_na_comissao_jus.txt_190,0.03794813610137554
153,2172554_2120019_emenda_na_comissao_jus.txt_191,0.038436960601898176
154,2172554_2120019_emenda_na_comissao_jus.txt_192,0.03766527046528805
155,2172554_2120019_emenda_na_comissao_jus.txt_193,0.04054414111248698
156,2172554_2120019_emenda_na_comissao_jus.txt_194,0.03980538251597373
157,2172554_2120019_emenda_na_comissao_jus.txt_195,0.032408839839784515
158,2172554_2120019_emenda_na_comissao_jus.txt_197,0.03944905114709449
159,2172554_2120019_emenda_na_comissao_jus.txt_199,0.03760081760938777
160,2172554_2120019_emenda_na_comissao_jus.txt_200,0.03886939339275829
161,2172554_2120019_emenda_na_comissao_jus.txt_201,0.03727387161112504
162,2172554_2120019_emenda_na_comissao_jus.txt_202,0.036621256521407894
163,2172554_2120019_emenda_na_comissao_jus.txt_203,0.03929476484268461
164,2172554_2120019_emenda_na_comissao_jus.txt_204,0.039747455042988274
165,2172554_2120019_emenda_na_comissao_jus.txt_205,0.04223843103326686
166,2172554_2120019_emenda_na_comissao_jus.txt_207,0.03964380356815427
167,2172554_2120019_emenda_na_comissao_jus.txt_208,0.04000280360717274
168,2172554_2120019_emenda_na_comissao_jus.txt_209,0.04259946794209354
169,2172554_2120019_emenda_na_comissao_jus.txt_210,0.04342652801532506
170,2172554_2120019_emenda_na_comissao_jus.txt_212,0.03525649834649487
171,2172554_2120019_emenda_na_comissao_jus.txt_213,0.038421795214773
172,2172554_2120019_emenda_na_comissao_jus.txt_214,0.03607768580250442
173,2172554_2120019_emenda_na_comissao_jus.txt_215,0.03191868465509117
174,2172554_2120019_emenda_na_comissao_jus.txt_216,0.03781555417647595
175,2172554_2120019_emenda_na_comissao_jus.txt_219,0.03843797475330487
176,2172554_2120019_emenda_na_comissao_jus.txt_220,0.03606890988143719
177,2172554_2120019_emenda_na_comissao_jus.txt_221,0.040105131552370624
178,2172554_2120019_emenda_na_comissao_jus.txt_222,0.03817916469169607
179,2172554_2120019_emenda_na_comissao_jus.txt_223,0.03550489109122546
180,2172554_2120019_emenda_na_comissao_jus.txt_224,0.03563242565226029
181,2172554_2120019_emenda_na_comissao_jus.txt_225,0.04065174940158357
182,2172554_2120019_emenda_na_comissao_jus.txt_226,0.03553102238534772
183,2172554_2120019_emenda_na_comissao_jus.txt_227,0.04059030209432145
184,2172554_2120019_emenda_na_comissao_jus.txt_228,0.04104212211221
185,2172554_2120019_emenda_na_comissao_jus.txt_230,0.040196914164256956
186,2172554_2120019_emenda_na_comissao_jus.txt_231,0.04222374752116177
187,2172554_2120019_emenda_na_comissao_jus.txt_232,0.044506936155212805
188,2172554_2120019_emenda_na_comissao_jus.txt_233,0.03473031787004525
189,2172554_2120019_emenda_na_comissao_jus.txt_235,0.04204313870975583
190,2172554_2120019_emenda_na_comissao_jus.txt_236,0.039187192307103644
191,2172554_2120019_emenda_na_comissao_jus.txt_237,0.03355639309695461
192,2172554_2120019_emenda_na_comissao_jus.txt_239,0.041191795752580924
193,2172554_2120019_emenda_na_comissao_jus.txt_240,0.04138145786065869
194,2172554_2120019_emenda_na_comissao_jus.txt_241,0.04158108687343481
195,2172554_2120019_emenda_na_comissao_jus.txt_242,0.045020302952838404
196,2172554_2120019_emenda_na_comissao_jus.txt_244,0.038129323889666285
197,2172554_2120019_emenda_na_comissao_jus.txt_245,0.04144887370865567
198,2172554_2120019_emenda_na_comissao_jus.txt_246,0.03806944230669644
199,2172554_2120019_emenda_na_comissao_jus.txt_247,0.040591735467011184
200,2172554_2120019_emenda_na_comissao_jus.txt_248,0.042838827491715144
201,2172554_2120019_emenda_na_comissao_jus.txt_249,0.04274188440380273
202,2172554_2120019_emenda_na_comissao_jus.txt_250,0.038487802671864656
203,2172554_2120019_emenda_na_comissao_jus.txt_251,0.04457930781078231
204,2172554_2120019_emenda_na_comissao_jus.txt_252,0.035950106662529596
205,2172554_2120019_emenda_na_comissao_jus.txt_254,0.03658578579254959
206,2172554_2120019_emenda_na_comissao_jus.txt_255,0.04262691291604242
207,2172554_2120019_emenda_na_comissao_jus.txt_256,0.04081844839729069
208,2172554_2120019_emenda_na_comissao_jus.txt_257,0.04281175658490854
209,2172554_2120019_emenda_na_comissao_jus.txt_259,0.03493028896425109
210,2172554_2120019_emenda_na_comissao_jus.txt_260,0.035484494948425066
211,2172554_2120019_emenda_na_comissao_jus.txt_262,0.03773192219733401
212,2172554_2120019_emenda_na_comissao_jus.txt_263,0.03379747141957792
213,2172554_2120019_emenda_na_comissao_jus.txt_265,0.0353462477752862
214,2172554_2120019_emenda_na_comissao_jus.txt_266,0.038930185110960455
215,2172554_2120019_emenda_na_comissao_jus.txt_270,0.034630802266211146
216,2172554_2120019_emenda_na_comissao_jus.txt_271,0.04030590177760135
217,2172554_2120019_emenda_na_comissao_jus.txt_272,0.03770319154060631
218,2172554_2120019_emenda_na_comissao_jus.txt_273,0.04159695410516867
219,2172554_2120019_emenda_na_comissao_jus.txt_274,0.04097061624778932
220,2172554_2120019_emenda_na_comissao_jus.txt_276,0.039114714911145765
221,2172554_2120019_emenda_na_comissao_jus.txt_277,0.0452480092841659
222,2172554_2120019_emenda_na_comissao_jus.txt_279,0.037336132545746505
223,2172554_2120019_emenda_na_comissao_jus.txt_280,0.037475087126263414
224,2172554_2120019_emenda_na_comissao_jus.txt_282,0.0398092285268982
225,2172554_2120019_emenda_na_comissao_jus.txt_283,0.037719524808132045
226,2172554_2120019_emenda_na_comissao_jus.txt_284,0.03836984557602194
227,2172554_2120019_emenda_na_comissao_jus.txt_285,0.03779037650956187
228,2172554_2120019_emenda_na_comissao_jus.txt_286,0.03905890136350267
229,2172554_2120019_emenda_na_comissao_jus.txt_287,0.0423786586124456
230,2172554_2120019_emenda_na_comissao_jus.txt_288,0.043233617088426775
231,2172554_2120019_emenda_na_comissao_jus.txt_290,0.03510525381038251
232,2172554_2120019_emenda_na_comissao_jus.txt_291,0.03543005282313706
233,2172554_2120019_emenda_na_comissao_jus.txt_292,0.03374005745420957
234,2172554_2120019_emenda_na_comissao_jus.txt_293,0.0354192519927066
235,2172554_2120019_emenda_na_comissao_jus.txt_294,0.0441358141379664
236,2172554_2120019_emenda_na_comissao_jus.txt_295,0.03856515737446199
237,2172554_2120019_emenda_na_comissao_jus.txt_296,0.04310269315708508
238,2172554_2120019_emenda_na_comissao_jus.txt_297,0.041262298300744606
239,2172554_2120019_emenda_na_comissao_jus.txt_298,0.04441271228828966
240,2172554_2120019_emenda_na_comissao_jus.txt_299,0.0432677362321614
241,2172554_2120019_emenda_na_comissao_jus.txt_301,0.03676511733592655
242,2172554_2120019_emenda_na_comissao_jus.txt_302,0.04170517441461273
243,2172554_2120019_emenda_na_comissao_jus.txt_303,0.042476509599281724
244,2172554_2120019_emenda_na_comissao_jus.txt_304,0.0385940062353107
245,2172554_2120019_emenda_na_comissao_jus.txt_306,0.041171096350176704
246,2172554_2120019_emenda_na_comissao_jus.txt_307,0.0343257349724696
247,2172554_2120019_emenda_na_comissao_jus.txt_308,0.03886298944879148
248,2172554_2120019_emenda_na_comissao_jus.txt_309,0.041228568918667254
249,2172554_2120019_emenda_na_comissao_jus.txt_310,0.0481928140137838
250,2172554_2120019_emenda_na_comissao_jus.txt_314,0.03610279451289674
251,2172554_2120019_emenda_na_comissao_jus.txt_315,0.03581705243216639
252,2172554_2120019_emenda_na_comissao_jus.txt_316,0.03278209116125919
253,2172554_2120019_emenda_na_comissao_jus.txt_318,0.03335802473107245
254,2172554_2120019_emenda_na_comissao_jus.txt_319,0.03137764953006004
255,2172554_2120019_emenda_na_comissao_jus.txt_320,0.04059873351865428
256,2172554_2120019_emenda_na_comissao_jus.txt_321,0.03689633625777587
257,2172554_2120019_emenda_na_comissao_jus.txt_322,0.04309980915982135
258,2172554_2120019_emenda_na_comissao_jus.txt_323,0.034934720177679957
259,2172554_2120019_emenda_na_comissao_jus.txt_324,0.043471971182749494
260,2172554_2120019_emenda_na_comissao_jus.txt_325,0.04960602499418518
261,2172554_2120019_emenda_na_comissao_jus.txt_326,0.03976455546849065
262,2172554_2120019_emenda_na_comissao_jus.txt_327,0.03762873157991982
263,2172554_2120019_emenda_na_comissao_jus.txt_328,0.04349218888259798
264,2172554_2120019_emenda_na_comissao_jus.txt_330,0.03382170100637967
265,2172554_2120019_emenda_na_comissao_jus.txt_331,0.0403726166541051
266,2172554_2120019_emenda_na_comissao_jus.txt_332,0.0386799032599419
267,2172554_2120019_emenda_na_comissao_jus.txt_334,0.040395621098487884
268,2172554_2120019_emenda_na_comissao_jus.txt_335,0.03782767875825769
269,2172554_2120019_emenda_na_comissao_jus.txt_336,0.03312138836548228
270,2172554_2120019_emenda_na_comissao_jus.txt_337,0.03769211551266228
271,2172554_2120019_emenda_na_comissao_jus.txt_338,0.03797859994235594
272,2172554_2120019_emenda_na_comissao_jus.txt_342,0.039041644046356565
273,2172554_2120019_emenda_na_comissao_jus.txt_343,0.032719379207653734
274,2172554_2120019_emenda_na_comissao_jus.txt_344,0.035522481880424187
275,2172554_2120019_emenda_na_comissao_jus.txt_345,0.03474235629749846
276,2172554_2120019_emenda_na_comissao_jus.txt_346,0.036836702208720505
277,2172554_2120019_emenda_na_comissao_jus.txt_347,0.03673913383787617
278,2172554_2120019_emenda_na_comissao_jus.txt_348,0.03875248961916725
279,2172554_2120019_emenda_na_comissao_jus.txt_349,0.03600707367113891
280,2172554_2120019_emenda_na_comissao_jus.txt_350,0.03838534150386675
281,2172554_2120019_emenda_na_comissao_jus.txt_351,0.03516252047028584
282,2172554_2120019_emenda_na_comissao_jus.txt_352,0.03656376931685169
283,2172554_2120019_emenda_na_comissao_jus.txt_353,0.03719334482518935
284,2172554_2120019_emenda_na_comissao_jus.txt_354,0.033956619933052705
285,2172554_2120019_emenda_na_comissao_jus.txt_355,0.037154089450952735
286,2172554_2120019_emenda_na_comissao_jus.txt_356,0.04129675523837971
287,2172554_2120019_emenda_na_comissao_jus.txt_357,0.03695207752108695
288,2172554_2120019_emenda_na_comissao_jus.txt_358,0.03886643672090721
289,2172554_2120019_emenda_na_comissao_jus.txt_363,0.03674171039583754
290,2172554_2120019_emenda_na_comissao_jus.txt_364,0.04222632786737744
291,2172554_2120019_emenda_na_comissao_jus.txt_365,0.034300516994053724
292,2172554_2120019_emenda_na_comissao_jus.txt_366,0.0387169152382458
293,2172554_2120019_emenda_na_comissao_jus.txt_368,0.03296599532425672
294,2172554_2120019_emenda_na_comissao_jus.txt_369,0.0401618938180273
295,2172554_2120019_emenda_na_comissao_jus.txt_370,0.041531547278099594
296,2172554_2120019_emenda_na_comissao_jus.txt_371,0.03947176507134267
297,2172554_2120019_emenda_na_comissao_jus.txt_372,0.03833504267957423
298,2172554_2120019_emenda_na_comissao_jus.txt_373,0.04910888684910668
299,2172554_2120019_emenda_na_comissao_jus.txt_374,0.03529782890691469
300,2172554_2120019_emenda_na_comissao_jus.txt_375,0.03526598206874744
301,2172554_2120019_emenda_na_comissao_jus.txt_376,0.03808677223126737
302,2172554_2120019_emenda_na_comissao_jus.txt_377,0.03883633284829005
303,2172554_2120019_emenda_na_comissao_jus.txt_378,0.03634800194840821
304,2172554_2120019_emenda_na_comissao_jus.txt_379,0.03730626155410739
305,2172554_2120019_emenda_na_comissao_jus.txt_380,0.0414054619676996
306,2172554_2120019_emenda_na_comissao_jus.txt_381,0.04041280340369947
307,2172554_2120019_emenda_na_comissao_jus.txt_383,0.0355213721429935
308,2172554_2120019_emenda_na_comissao_jus.txt_384,0.03233793304706589
309,2172554_2120019_emenda_na_comissao_jus.txt_385,0.041380408086982366
310,2172554_2120019_emenda_na_comissao_jus.txt_386,0.032320732026505906
311,2172554_2120019_emenda_na_comissao_jus.txt_387,0.040370652197871115
312,2172554_2120019_emenda_na_comissao_jus.txt_388,0.035904384300156016
313,2172554_2120019_emenda_na_comissao_jus.txt_389,0.04390584542744099
314,2172554_2120019_emenda_na_comissao_jus.txt_392,0.042269489403190516
315,2172554_2120019_emenda_na_comissao_jus.txt_393,0.03429384893325937
316,2172554_2120019_emenda_na_comissao_jus.txt_394,0.03741003900869162
317,2172554_2120019_emenda_na_comissao_jus.txt_395,0.041532394843195826
318,2172554_2120019_emenda_na_comissao_jus.txt_396,0.039461174884359226
319,2172554_2120019_emenda_na_comissao_jus.txt_397,0.03729629216554517
320,2172554_2120019_emenda_na_comissao_jus.txt_398,0.042811320538193864
321,2172554_2120019_emenda_na_comissao_jus.txt_399,0.044384693014393704
322,2172554_2120019_emenda_na_comissao_jus.txt_400,0.035932188458104336
323,2172554_2120019_emenda_na_comissao_jus.txt_401,0.03579896162672597
324,2172554_2120019_emenda_na_comissao_jus.txt_402,0.040196728476154985
325,2172554_2120019_emenda_na_comissao_jus.txt_403,0.04136177674777062
326,2172554_2120019_emenda_na_comissao_jus.txt_405,0.03994483229111948
327,2172554_2120019_emenda_na_comissao_jus.txt_406,0.032969786810756685
328,2172554_2120019_emenda_na_comissao_jus.txt_407,0.035319658004284236
329,2172554_2120019_emenda_na_comissao_jus.txt_408,0.03843108453655636
330,2172554_2120019_emenda_na_comissao_jus.txt_409,0.0398387106073321
331,2172554_2120019_emenda_na_comissao_jus.txt_411,0.03703803721017365
332,2172554_2120019_emenda_na_comissao_jus.txt_412,0.03817786406134247
333,2172554_2120019_emenda_na_comissao_jus.txt_414,0.03753199428934964
334,2172554_2120019_emenda_na_comissao_jus.txt_415,0.03786503810373537
335,2172554_2120019_emenda_na_comissao_jus.txt_416,0.03640435115908781
336,2172554_2120019_emenda_na_comissao_jus.txt_417,0.0398572410482345
337,2172554_2120019_emenda_na_comissao_jus.txt_418,0.038432463733803025
338,2172554_2120019_emenda_na_comissao_jus.txt_419,0.03579828807685957
339,2172554_2120019_emenda_na_comissao_jus.txt_421,0.03498347147077278
340,2172554_2120019_emenda_na_comissao_jus.txt_422,0.03455967090241335
341,2172554_2120019_emenda_na_comissao_jus.txt_423,0.04218682423324361
342,2172554_2120019_emenda_na_comissao_jus.txt_425,0.03592118303371048
343,2172554_2120019_emenda_na_comissao_jus.txt_426,0.042252552552081234
344,2172554_2120019_emenda_na_comissao_jus.txt_430,0.040031495578317554
345,2172554_2120019_emenda_na_comissao_jus.txt_433,0.04393424773102126
346,2172554_2120019_emenda_na_comissao_jus.txt_436,0.03537566388602069
347,2172554_2120019_emenda_na_comissao_jus.txt_437,0.03480509862828428
348,2172554_2120019_emenda_na_comissao_jus.txt_438,0.0383714106436251
349,2172554_2120019_emenda_na_comissao_jus.txt_439,0.0444460857469601
350,2172554_2120019_emenda_na_comissao_jus.txt_440,0.03717837278999136
351,2172554_2120019_emenda_na_comissao_jus.txt_441,0.03477538017341114
352,2172554_2120019_emenda_na_comissao_jus.txt_442,0.036499700008564694
353,2172554_2120019_emenda_na_comissao_jus.txt_443,0.039505343723876644
354,2172554_2120019_emenda_na_comissao_jus.txt_445,0.041129485086517044
355,2172554_2120019_emenda_na_comissao_jus.txt_448,0.03602228560816284
356,2172554_2120019_emenda_na_comissao_jus.txt_449,0.04386325236870111
357,2172554_2120019_emenda_na_comissao_jus.txt_451,0.038160949379422424
358,2172554_2120019_emenda_na_comissao_jus.txt_452,0.03855516999792061
359,2172554_2120019_emenda_na_comissao_jus.txt_453,0.04093726661558638
360,2172554_2120019_emenda_na_comissao_jus.txt_455,0.038801346654889116
361,2172554_2120019_emenda_na_comissao_jus.txt_456,0.031529488435964016
362,2172554_2120019_emenda_na_comissao_jus.txt_457,0.03567684109038296
363,2172554_2120019_emenda_na_comissao_jus.txt_458,0.03586726093221443
364,2172554_2120019_emenda_na_comissao_jus.txt_459,0.03477538017341114
365,2172554_2120019_emenda_na_comissao_jus.txt_460,0.036499700008564694
366,2172554_2120019_emenda_na_comissao_jus.txt_461,0.04021326805819946
367,2172554_2120019_emenda_na_comissao_jus.txt_462,0.03827342213488298
368,2172554_2120019_emenda_na_comissao_jus.txt_465,0.038801346654889116
369,2172554_2120019_emenda_na_comissao_jus.txt_467,0.03814603256939008
370,2172554_2120019_emenda_na_comissao_jus.txt_468,0.04368606732420303
371,2172554_2120019_emenda_na_comissao_jus.txt_469,0.04541115818234867
372,2172554_2120019_emenda_na_comissao_jus.txt_470,0.03544077038554391
373,2172554_2120019_emenda_na_comissao_jus.txt_472,0.0390418551827859
374,2172554_2120019_emenda_na_comissao_jus.txt_474,0.03801079898050676
375,2172554_2120019_emenda_na_comissao_jus.txt_475,0.03944845647730596
376,2172554_2120019_emenda_na_comissao_jus.txt_477,0.043314129311234864
377,2172554_2120019_emenda_na_comissao_jus.txt_479,0.04007006612405775
378,2172554_2120019_emenda_na_comissao_jus.txt_480,0.03876405169700765
