,comparacao,distancia
135,7940327_136173_emenda_jus.txt_201,0.14179640238830182
136,7940327_136173_emenda_jus.txt_202,0.12777309325762776
137,7940327_136173_emenda_jus.txt_214,0.11874290239188826
138,7940327_136173_emenda_jus.txt_216,0.1399704188508178
139,7940327_136173_emenda_jus.txt_219,0.16141075814227465
140,7940327_136173_emenda_jus.txt_220,0.16833480572136825
141,7940327_136173_emenda_jus.txt_221,0.1357909668981661
142,7940327_136173_emenda_jus.txt_230,0.17102941496139437
143,7940327_136173_emenda_jus.txt_231,0.15691461023843467
144,7941883_136173_emenda_jus.txt_0,0.15397550181787475
145,7941883_136173_emenda_jus.txt_8,0.12301949470441764
146,7941883_136173_emenda_jus.txt_28,0.1131074695840871
147,7941883_136173_emenda_jus.txt_37,0.1406262727218186
148,7941883_136173_emenda_jus.txt_38,0.13708308013079804
149,7941883_136173_emenda_jus.txt_39,0.1406262727218186
150,7941883_136173_emenda_jus.txt_40,0.12943423670325552
151,7941883_136173_emenda_jus.txt_46,0.1486840667427911
152,7941883_136173_emenda_jus.txt_52,0.1693564617268758
153,7941883_136173_emenda_jus.txt_54,0.14097020983269376
154,7941883_136173_emenda_jus.txt_55,0.0
155,7941883_136173_emenda_jus.txt_56,0.156161449228276
156,7941883_136173_emenda_jus.txt_64,0.12299149108423534
157,7941883_136173_emenda_jus.txt_73,0.15703083910565463
158,7941883_136173_emenda_jus.txt_76,0.16986972772244566
159,7941883_136173_emenda_jus.txt_77,0.12108801578368675
160,7941883_136173_emenda_jus.txt_78,0.1516995849030386
161,7941883_136173_emenda_jus.txt_105,0.16318072766688016
162,7941883_136173_emenda_jus.txt_117,0.14199649286107704
163,7941883_136173_emenda_jus.txt_121,0.15604920802940328
164,7941883_136173_emenda_jus.txt_122,0.1629688282638911
165,7941883_136173_emenda_jus.txt_124,0.14097020983269376
166,7941883_136173_emenda_jus.txt_125,0.1429794140427403
167,7941883_136173_emenda_jus.txt_126,0.15045952009841612
168,7941883_136173_emenda_jus.txt_128,0.15574890340695485
169,7941883_136173_emenda_jus.txt_137,0.12981508493894722
170,7941883_136173_emenda_jus.txt_138,0.14633258257970583
171,7941883_136173_emenda_jus.txt_139,0.14979145492397353
172,7941883_136173_emenda_jus.txt_140,0.14639226539040104
173,7941883_136173_emenda_jus.txt_142,0.15216243172319818
174,7941883_136173_emenda_jus.txt_157,0.12222715120192665
175,7941883_136173_emenda_jus.txt_159,0.12108063116068905
176,7941883_136173_emenda_jus.txt_160,0.12301949470441764
177,7941883_136173_emenda_jus.txt_161,0.16197720106532948
178,7941883_136173_emenda_jus.txt_162,0.15573388399310628
179,7941883_136173_emenda_jus.txt_170,0.1418834033000601
180,7941883_136173_emenda_jus.txt_190,0.1799040175678076
181,7941883_136173_emenda_jus.txt_191,0.13028157862836198
182,7941883_136173_emenda_jus.txt_198,0.14097020983269376
183,7941883_136173_emenda_jus.txt_201,0.14297582641799417
184,7941883_136173_emenda_jus.txt_202,0.12716055611496258
185,7941883_136173_emenda_jus.txt_214,0.1265064785383952
186,7941883_136173_emenda_jus.txt_216,0.13787154902279197
187,7941883_136173_emenda_jus.txt_219,0.15393034792847168
188,7941883_136173_emenda_jus.txt_220,0.16785885051448016
189,7941883_136173_emenda_jus.txt_221,0.14192834791771086
190,7941883_136173_emenda_jus.txt_230,0.17167893466786374
191,7941883_136173_emenda_jus.txt_231,0.15500355128922705
192,7940333_136173_emenda_jus.txt_0,0.15578041268411794
193,7940333_136173_emenda_jus.txt_8,0.12783596379077233
194,7940333_136173_emenda_jus.txt_28,0.11658511755090586
195,7940333_136173_emenda_jus.txt_37,0.13727653150418065
196,7940333_136173_emenda_jus.txt_38,0.12930121724022667
197,7940333_136173_emenda_jus.txt_39,0.13727653150418065
198,7940333_136173_emenda_jus.txt_40,0.13049031827813848
199,7940333_136173_emenda_jus.txt_46,0.1476257700419777
200,7940333_136173_emenda_jus.txt_52,0.1689309256900752
201,7940333_136173_emenda_jus.txt_54,0.14030787879721146
202,7940333_136173_emenda_jus.txt_55,0.0
203,7940333_136173_emenda_jus.txt_56,0.15695712755696842
204,7940333_136173_emenda_jus.txt_64,0.12127078967226945
205,7940333_136173_emenda_jus.txt_73,0.15671127842928928
206,7940333_136173_emenda_jus.txt_76,0.170294721820739
207,7940333_136173_emenda_jus.txt_77,0.12051227744210576
208,7940333_136173_emenda_jus.txt_78,0.152817484158144
209,7940333_136173_emenda_jus.txt_105,0.1624479467272934
210,7940333_136173_emenda_jus.txt_117,0.14460419653093629
211,7940333_136173_emenda_jus.txt_121,0.14926064421523214
212,7940333_136173_emenda_jus.txt_122,0.16163653224417468
213,7940333_136173_emenda_jus.txt_124,0.14030787879721146
214,7940333_136173_emenda_jus.txt_125,0.14244173484725706
215,7940333_136173_emenda_jus.txt_126,0.15040403111884387
216,7940333_136173_emenda_jus.txt_128,0.15652002155382072
217,7940333_136173_emenda_jus.txt_137,0.1330226508615725
218,7940333_136173_emenda_jus.txt_138,0.1472453663004369
219,7940333_136173_emenda_jus.txt_139,0.14948967506362923
220,7940333_136173_emenda_jus.txt_140,0.14519492450033683
221,7940333_136173_emenda_jus.txt_142,0.15006428770493224
222,7940333_136173_emenda_jus.txt_157,0.12539577238624613
223,7940333_136173_emenda_jus.txt_159,0.12413362619234601
224,7940333_136173_emenda_jus.txt_160,0.12783596379077233
225,7940333_136173_emenda_jus.txt_161,0.16426375820670194
226,7940333_136173_emenda_jus.txt_162,0.1574541379136408
227,7940333_136173_emenda_jus.txt_170,0.14334257071389378
228,7940333_136173_emenda_jus.txt_190,0.17617604031087195
229,7940333_136173_emenda_jus.txt_191,0.13305423749651565
230,7940333_136173_emenda_jus.txt_198,0.14030787879721146
231,7940333_136173_emenda_jus.txt_201,0.14372250587077273
232,7940333_136173_emenda_jus.txt_202,0.13032914508383375
233,7940333_136173_emenda_jus.txt_214,0.12984329430635352
234,7940333_136173_emenda_jus.txt_216,0.14234681311936218
235,7940333_136173_emenda_jus.txt_219,0.14802554891564448
236,7940333_136173_emenda_jus.txt_220,0.16731089419744472
237,7940333_136173_emenda_jus.txt_221,0.14202245186326456
238,7940333_136173_emenda_jus.txt_230,0.1706549337222707
239,7940333_136173_emenda_jus.txt_231,0.15250055252726294
240,7940343_136173_emenda_jus.txt_0,0.15179738083407304
241,7940343_136173_emenda_jus.txt_8,0.13128213057799315
242,7940343_136173_emenda_jus.txt_28,0.1429203539083102
243,7940343_136173_emenda_jus.txt_37,0.15600722447778212
244,7940343_136173_emenda_jus.txt_38,0.14153470208195634
245,7940343_136173_emenda_jus.txt_39,0.15600722447778212
246,7940343_136173_emenda_jus.txt_40,0.13334331807325628
247,7940343_136173_emenda_jus.txt_46,0.1359862528655984
248,7940343_136173_emenda_jus.txt_52,0.1524308372830857
249,7940343_136173_emenda_jus.txt_54,0.1410985409558452
250,7940343_136173_emenda_jus.txt_55,0.0
251,7940343_136173_emenda_jus.txt_56,0.15726194001697513
252,7940343_136173_emenda_jus.txt_64,0.13899703985462925
253,7940343_136173_emenda_jus.txt_73,0.1411276580151375
254,7940343_136173_emenda_jus.txt_76,0.1669888488098657
255,7940343_136173_emenda_jus.txt_77,0.12571755910191496
256,7940343_136173_emenda_jus.txt_78,0.15442122814197476
257,7940343_136173_emenda_jus.txt_105,0.1545829931113947
258,7940343_136173_emenda_jus.txt_117,0.14618430502568666
259,7940343_136173_emenda_jus.txt_121,0.15214508056751447
260,7940343_136173_emenda_jus.txt_122,0.15988047021245266
261,7940343_136173_emenda_jus.txt_124,0.1410985409558452
262,7940343_136173_emenda_jus.txt_125,0.14480401368436815
263,7940343_136173_emenda_jus.txt_126,0.14476969562457356
264,7940343_136173_emenda_jus.txt_128,0.1412327199469919
265,7940343_136173_emenda_jus.txt_137,0.12364788292710252
266,7940343_136173_emenda_jus.txt_138,0.1346069664311069
267,7940343_136173_emenda_jus.txt_139,0.14592651864525397
268,7940343_136173_emenda_jus.txt_140,0.14641568069204489
269,7940343_136173_emenda_jus.txt_142,0.15367010093953665
270,7940343_136173_emenda_jus.txt_157,0.12937353712716648
271,7940343_136173_emenda_jus.txt_159,0.1289673818728851
272,7940343_136173_emenda_jus.txt_160,0.13128213057799315
273,7940343_136173_emenda_jus.txt_161,0.15659439683707865
274,7940343_136173_emenda_jus.txt_162,0.1577342991141937
275,7940343_136173_emenda_jus.txt_170,0.1327956239143694
276,7940343_136173_emenda_jus.txt_190,0.17046149862836965
277,7940343_136173_emenda_jus.txt_191,0.13579684983779758
278,7940343_136173_emenda_jus.txt_198,0.1410985409558452
279,7940343_136173_emenda_jus.txt_201,0.1439187944071765
280,7940343_136173_emenda_jus.txt_202,0.13429295080838569
281,7940343_136173_emenda_jus.txt_214,0.13272831270553237
282,7940343_136173_emenda_jus.txt_216,0.1436366425974898
283,7940343_136173_emenda_jus.txt_219,0.16009261517798215
284,7940343_136173_emenda_jus.txt_220,0.16978515811678638
285,7940343_136173_emenda_jus.txt_221,0.13050573867402196
286,7940343_136173_emenda_jus.txt_230,0.16084570801133977
287,7940343_136173_emenda_jus.txt_231,0.15732394934402047
288,7940035_136173_emenda_jus.txt_0,0.15295976757217486
289,7940035_136173_emenda_jus.txt_8,0.13067625270963382
290,7940035_136173_emenda_jus.txt_28,0.14580869405871147
291,7940035_136173_emenda_jus.txt_37,0.1527684108371139
292,7940035_136173_emenda_jus.txt_38,0.13456994785196552
293,7940035_136173_emenda_jus.txt_39,0.1527684108371139
294,7940035_136173_emenda_jus.txt_40,0.13239390496484976
295,7940035_136173_emenda_jus.txt_46,0.14462421960956154
296,7940035_136173_emenda_jus.txt_52,0.15275700812384835
297,7940035_136173_emenda_jus.txt_54,0.14165734085085158
298,7940035_136173_emenda_jus.txt_55,0.0
299,7940035_136173_emenda_jus.txt_56,0.15536452834684972
300,7940035_136173_emenda_jus.txt_64,0.1400080288078461
301,7940035_136173_emenda_jus.txt_73,0.15041293487250373
302,7940035_136173_emenda_jus.txt_76,0.16719008801522045
303,7940035_136173_emenda_jus.txt_77,0.1227785423927759
304,7940035_136173_emenda_jus.txt_78,0.15431356315777117
305,7940035_136173_emenda_jus.txt_105,0.14592325936849398
306,7940035_136173_emenda_jus.txt_117,0.1466652926305721
307,7940035_136173_emenda_jus.txt_121,0.14975216105504616
308,7940035_136173_emenda_jus.txt_122,0.15640610441944727
309,7940035_136173_emenda_jus.txt_124,0.14165734085085158
310,7940035_136173_emenda_jus.txt_125,0.14357786836747247
311,7940035_136173_emenda_jus.txt_126,0.14884795209775883
312,7940035_136173_emenda_jus.txt_128,0.15393315477864047
313,7940035_136173_emenda_jus.txt_137,0.1326493327187191
314,7940035_136173_emenda_jus.txt_138,0.1427747516817275
315,7940035_136173_emenda_jus.txt_139,0.14638779014837305
316,7940035_136173_emenda_jus.txt_140,0.1421105332683923
317,7940035_136173_emenda_jus.txt_142,0.15275814915537356
318,7940035_136173_emenda_jus.txt_157,0.12989243677204815
319,7940035_136173_emenda_jus.txt_159,0.12740269813634703
320,7940035_136173_emenda_jus.txt_160,0.13067625270963382
321,7940035_136173_emenda_jus.txt_161,0.16266065486576717
322,7940035_136173_emenda_jus.txt_162,0.15416458381336404
323,7940035_136173_emenda_jus.txt_170,0.1392679171098718
324,7940035_136173_emenda_jus.txt_190,0.15840918173381757
325,7940035_136173_emenda_jus.txt_191,0.13455622440010104
326,7940035_136173_emenda_jus.txt_198,0.14165734085085158
327,7940035_136173_emenda_jus.txt_201,0.1414656490407013
328,7940035_136173_emenda_jus.txt_202,0.13398777274783719
329,7940035_136173_emenda_jus.txt_214,0.13205385521847862
330,7940035_136173_emenda_jus.txt_216,0.14161110061996043
331,7940035_136173_emenda_jus.txt_219,0.15803707056835042
332,7940035_136173_emenda_jus.txt_220,0.16997598193298824
333,7940035_136173_emenda_jus.txt_221,0.14046688447043487
334,7940035_136173_emenda_jus.txt_230,0.15280202848936145
335,7940035_136173_emenda_jus.txt_231,0.1542573405120914
