,comparacao,distancia
29,2200893_2192459_emenda_na_comissao_jus.txt_50,0.02570303032379787
30,2200893_2192459_emenda_na_comissao_jus.txt_51,0.024109952967013397
31,2200893_2192459_emenda_na_comissao_jus.txt_52,0.028629366761220375
32,2200893_2192459_emenda_na_comissao_jus.txt_53,0.03340595941706113
33,2200893_2192459_emenda_na_comissao_jus.txt_54,0.02920109506828113
34,2200893_2192459_emenda_na_comissao_jus.txt_55,0.02553621488987696
35,2200893_2192459_emenda_na_comissao_jus.txt_57,0.029460731225499977
36,2200893_2192459_emenda_na_comissao_jus.txt_58,0.028043417343044014
37,2200893_2192459_emenda_na_comissao_jus.txt_62,0.026141570774312856
38,2200893_2192459_emenda_na_comissao_jus.txt_63,0.026251688723942544
39,2200893_2192459_emenda_na_comissao_jus.txt_66,0.029309996231990067
40,2200893_2192459_emenda_na_comissao_jus.txt_69,0.027786043040983532
41,2200893_2192459_emenda_na_comissao_jus.txt_71,0.026803216788748786
42,2200893_2192459_emenda_na_comissao_jus.txt_72,0.029296596851596118
43,2200893_2192459_emenda_na_comissao_jus.txt_74,0.027199988858160704
44,2200893_2192459_emenda_na_comissao_jus.txt_75,0.030357421204662748
45,2200893_2192459_emenda_na_comissao_jus.txt_77,0.025578627300264112
46,2200893_2192459_emenda_na_comissao_jus.txt_78,0.02557772898425705
47,2200893_2192459_emenda_na_comissao_jus.txt_80,0.029122595451041736
48,2200893_2192459_emenda_na_comissao_jus.txt_81,0.0
49,2200893_2192459_emenda_na_comissao_jus.txt_82,0.028053652664806732
50,2200893_2192459_emenda_na_comissao_jus.txt_84,0.0251275116709996
51,2200893_2192459_emenda_na_comissao_jus.txt_86,0.03523215195247875
52,2200893_2192459_emenda_na_comissao_jus.txt_87,0.02772861636700137
53,2200893_2192459_emenda_na_comissao_jus.txt_88,0.02782938663887528
54,2200893_2192459_emenda_na_comissao_jus.txt_89,0.030775319273460024
55,2200893_2192459_emenda_na_comissao_jus.txt_90,0.02942199155577934
56,2200893_2192459_emenda_na_comissao_jus.txt_91,0.02932011996423535
57,2200893_2192459_emenda_na_comissao_jus.txt_92,0.02429295779642291
58,2200893_2192459_emenda_na_comissao_jus.txt_93,0.03181316134194046
59,2200893_2192459_emenda_na_comissao_jus.txt_95,0.028710894143567537
60,2200893_2192459_emenda_na_comissao_jus.txt_96,0.02754615712328313
61,2200893_2192459_emenda_na_comissao_jus.txt_97,0.0293958182981464
62,2200893_2192459_emenda_na_comissao_jus.txt_98,0.029588276971048343
63,2200893_2192459_emenda_na_comissao_jus.txt_100,0.030188267917888457
64,2200893_2192459_emenda_na_comissao_jus.txt_101,0.031105825468767844
65,2200893_2192459_emenda_na_comissao_jus.txt_102,0.025126089720167763
66,2200893_2192459_emenda_na_comissao_jus.txt_104,0.026599120097607662
67,2200893_2192459_emenda_na_comissao_jus.txt_105,0.03099479071355322
68,2200893_2192459_emenda_na_comissao_jus.txt_106,0.02980924062631632
69,2200893_2192459_emenda_na_comissao_jus.txt_107,0.02689865430097783
70,2200893_2192459_emenda_na_comissao_jus.txt_108,0.029335218597069692
71,2200893_2192459_emenda_na_comissao_jus.txt_110,0.028730035605864224
72,2200893_2192459_emenda_na_comissao_jus.txt_111,0.0267166574377151
73,2200893_2192459_emenda_na_comissao_jus.txt_113,0.02462337752283313
74,2200893_2192459_emenda_na_comissao_jus.txt_114,0.028551006808948644
75,2200893_2192459_emenda_na_comissao_jus.txt_115,0.028127775083929767
76,2200893_2192459_emenda_na_comissao_jus.txt_117,0.0
77,2200893_2192459_emenda_na_comissao_jus.txt_118,0.025571388963252322
78,2200893_2192459_emenda_na_comissao_jus.txt_119,0.02374504214262987
79,2200893_2192459_emenda_na_comissao_jus.txt_121,0.021665990151266575
80,2200893_2192459_emenda_na_comissao_jus.txt_122,0.028145110239951737
81,2200893_2192459_emenda_na_comissao_jus.txt_123,0.024803065502871115
82,2200893_2192459_emenda_na_comissao_jus.txt_125,0.02782457124810413
83,2200893_2192459_emenda_na_comissao_jus.txt_126,0.02676322987714427
84,2200893_2192459_emenda_na_comissao_jus.txt_127,0.028009125019070377
85,2200893_2192459_emenda_na_comissao_jus.txt_129,0.0
86,2200893_2192459_emenda_na_comissao_jus.txt_130,0.03249462410367683
87,2200893_2192459_emenda_na_comissao_jus.txt_131,0.03195559208349546
88,2200893_2192459_emenda_na_comissao_jus.txt_132,0.028863028031703132
89,2200893_2192459_emenda_na_comissao_jus.txt_134,0.030518812911523086
90,2200893_2192459_emenda_na_comissao_jus.txt_135,0.02999613353949757
91,2200893_2192459_emenda_na_comissao_jus.txt_136,0.0254685679192452
92,2200893_2192459_emenda_na_comissao_jus.txt_137,0.026552833821718285
93,2200893_2192459_emenda_na_comissao_jus.txt_139,0.02662849076777217
94,2200893_2192459_emenda_na_comissao_jus.txt_140,0.026287163430810747
95,2200893_2192459_emenda_na_comissao_jus.txt_141,0.02697074089823498
96,2200893_2192459_emenda_na_comissao_jus.txt_142,0.02758064826158536
97,2200893_2192459_emenda_na_comissao_jus.txt_143,0.023564567283944047
98,2200893_2192459_emenda_na_comissao_jus.txt_145,0.03312276544347653
99,2200893_2192459_emenda_na_comissao_jus.txt_146,0.026878389378043266
100,2200893_2192459_emenda_na_comissao_jus.txt_147,0.027949542751045053
101,2200893_2192459_emenda_na_comissao_jus.txt_148,0.028629063755572757
102,2200893_2192459_emenda_na_comissao_jus.txt_149,0.029497043090358378
103,2200893_2192459_emenda_na_comissao_jus.txt_150,0.027736587719811464
104,2200893_2192459_emenda_na_comissao_jus.txt_151,0.02947102096571816
105,2200893_2192459_emenda_na_comissao_jus.txt_152,0.029908201284890933
106,2200893_2192459_emenda_na_comissao_jus.txt_153,0.026171030687953747
107,2200893_2192459_emenda_na_comissao_jus.txt_156,0.02955644015125522
108,2200893_2192459_emenda_na_comissao_jus.txt_157,0.027018768471707012
109,2200893_2192459_emenda_na_comissao_jus.txt_158,0.0259185228703221
110,2200893_2192459_emenda_na_comissao_jus.txt_159,0.0306222133248689
111,2200893_2192459_emenda_na_comissao_jus.txt_160,0.030518812911523086
112,2200893_2192459_emenda_na_comissao_jus.txt_161,0.03112453100307779
113,2200893_2192459_emenda_na_comissao_jus.txt_162,0.028847196398185716
114,2200893_2192459_emenda_na_comissao_jus.txt_163,0.02975305005128497
115,2200893_2192459_emenda_na_comissao_jus.txt_164,0.02672562061979177
116,2200893_2192459_emenda_na_comissao_jus.txt_166,0.028976594688454593
117,2200893_2192459_emenda_na_comissao_jus.txt_167,0.028340772406270913
118,2200893_2192459_emenda_na_comissao_jus.txt_168,0.029546379153939928
119,2200893_2192459_emenda_na_comissao_jus.txt_169,0.026389263172432068
120,2200893_2192459_emenda_na_comissao_jus.txt_170,0.027415400658775912
121,2200893_2192459_emenda_na_comissao_jus.txt_171,0.031975272181188154
122,2200893_2192459_emenda_na_comissao_jus.txt_172,0.026942077828388356
123,2200893_2192459_emenda_na_comissao_jus.txt_173,0.031975272181188154
124,2200893_2192459_emenda_na_comissao_jus.txt_176,0.030996584176249533
125,2200893_2192459_emenda_na_comissao_jus.txt_177,0.02995401395769653
126,2200893_2192459_emenda_na_comissao_jus.txt_178,0.02820800956872367
127,2200893_2192459_emenda_na_comissao_jus.txt_179,0.0278157535648272
128,2200893_2192459_emenda_na_comissao_jus.txt_181,0.030518812911523086
129,2200893_2192459_emenda_na_comissao_jus.txt_182,0.028387910514838882
130,2200893_2192459_emenda_na_comissao_jus.txt_183,0.028394791436902482
131,2200893_2192459_emenda_na_comissao_jus.txt_186,0.030573680599922243
132,2200893_2192459_emenda_na_comissao_jus.txt_187,0.027582195461205238
133,2200893_2192459_emenda_na_comissao_jus.txt_188,0.028720245538054752
134,2200893_2192459_emenda_na_comissao_jus.txt_189,0.028638403058930548
135,2200893_2192459_emenda_na_comissao_jus.txt_190,0.025213506780198985
136,2200893_2192459_emenda_na_comissao_jus.txt_191,0.028761806564183316
137,2200893_2192459_emenda_na_comissao_jus.txt_193,0.02956186258383752
138,2200893_2192459_emenda_na_comissao_jus.txt_194,0.027040512461179205
139,2200893_2192459_emenda_na_comissao_jus.txt_195,0.03076514719093
140,2200893_2192459_emenda_na_comissao_jus.txt_196,0.0309169107487486
141,2200893_2192459_emenda_na_comissao_jus.txt_197,0.028573879580799082
142,2200893_2192459_emenda_na_comissao_jus.txt_201,0.028533388588222346
143,2200893_2192459_emenda_na_comissao_jus.txt_202,0.029973993188776495
144,2200893_2192459_emenda_na_comissao_jus.txt_203,0.03230682190928304
145,2200893_2192459_emenda_na_comissao_jus.txt_204,0.02709331488370831
146,2200893_2192459_emenda_na_comissao_jus.txt_205,0.025165318856509213
147,2200893_2192459_emenda_na_comissao_jus.txt_207,0.029025373731599677
148,2200893_2192459_emenda_na_comissao_jus.txt_208,0.02326182560852054
149,2200893_2192459_emenda_na_comissao_jus.txt_209,0.03069316583746585
150,2200893_2192459_emenda_na_comissao_jus.txt_212,0.02673446888302157
151,2200893_2192459_emenda_na_comissao_jus.txt_213,0.027093073894061858
152,2200893_2192459_emenda_na_comissao_jus.txt_214,0.02885888718695823
153,2200893_2192459_emenda_na_comissao_jus.txt_215,0.02923400002511653
154,2200893_2192459_emenda_na_comissao_jus.txt_216,0.02673441184305876
155,2200893_2192459_emenda_na_comissao_jus.txt_217,0.025002804992625926
156,2200893_2192459_emenda_na_comissao_jus.txt_218,0.03120989933290325
157,2200893_2192459_emenda_na_comissao_jus.txt_220,0.027722345696547693
158,2200893_2192459_emenda_na_comissao_jus.txt_221,0.030612510279788334
159,2200893_2192459_emenda_na_comissao_jus.txt_222,0.025858122200397037
160,2200893_2192459_emenda_na_comissao_jus.txt_223,0.029351183637299435
161,2200893_2192459_emenda_na_comissao_jus.txt_225,0.030518812911523086
162,2200893_2192459_emenda_na_comissao_jus.txt_226,0.029666709138836598
163,2200893_2192459_emenda_na_comissao_jus.txt_227,0.026200141950178724
164,2200893_2192459_emenda_na_comissao_jus.txt_228,0.027928434357360064
165,2200893_2192459_emenda_na_comissao_jus.txt_229,0.028191666588312687
166,2200893_2192459_emenda_na_comissao_jus.txt_230,0.025421253988878737
167,2200893_2192459_emenda_na_comissao_jus.txt_231,0.032964304772392004
168,2200893_2192459_emenda_na_comissao_jus.txt_232,0.03135832432118648
169,2200893_2192459_emenda_na_comissao_jus.txt_233,0.024962081916273228
170,2200893_2192459_emenda_na_comissao_jus.txt_234,0.02698747482238447
171,2200893_2192459_emenda_na_comissao_jus.txt_235,0.032375820209814214
172,2200893_2192459_emenda_na_comissao_jus.txt_236,0.0323151837920604
173,2200893_2192459_emenda_na_comissao_jus.txt_237,0.02974855698713814
174,2200893_2192459_emenda_na_comissao_jus.txt_239,0.027950768698383886
175,2200893_2192459_emenda_na_comissao_jus.txt_240,0.031112339763528358
176,2200893_2192459_emenda_na_comissao_jus.txt_241,0.027670168020461326
177,2200893_2192459_emenda_na_comissao_jus.txt_242,0.02137429617757644
178,2200893_2192459_emenda_na_comissao_jus.txt_243,0.02866182120671533
179,2200893_2192459_emenda_na_comissao_jus.txt_245,0.02624446690477835
180,2200893_2192459_emenda_na_comissao_jus.txt_246,0.02348276481240605
181,2200893_2192459_emenda_na_comissao_jus.txt_248,0.032964304772392004
182,2200893_2192459_emenda_na_comissao_jus.txt_249,0.03135832432118648
183,2200893_2192459_emenda_na_comissao_jus.txt_250,0.021223196270203568
184,2200893_2192459_emenda_na_comissao_jus.txt_251,0.027510416368601045
185,2200893_2192459_emenda_na_comissao_jus.txt_252,0.03118379787826868
186,2200893_2192459_emenda_na_comissao_jus.txt_253,0.024110545399853363
187,2200893_2192459_emenda_na_comissao_jus.txt_254,0.025780933454307212
188,2200893_2192459_emenda_na_comissao_jus.txt_255,0.027521049359975326
189,2200893_2192459_emenda_na_comissao_jus.txt_257,0.028041669374147447
190,2200893_2192459_emenda_na_comissao_jus.txt_258,0.028193546206562198
191,2200893_2192459_emenda_na_comissao_jus.txt_259,0.035957003931787884
192,2200893_2192459_emenda_na_comissao_jus.txt_261,0.027229695442327187
193,2200893_2192459_emenda_na_comissao_jus.txt_262,0.02692555398852644
194,2200893_2192459_emenda_na_comissao_jus.txt_263,0.0258226195458837
195,2200893_2192459_emenda_na_comissao_jus.txt_264,0.030628445233494544
196,2200893_2192459_emenda_na_comissao_jus.txt_266,0.02480606455874576
197,2200893_2192459_emenda_na_comissao_jus.txt_267,0.026547806872735325
198,2200893_2192459_emenda_na_comissao_jus.txt_268,0.037228052715971925
199,2200893_2192459_emenda_na_comissao_jus.txt_270,0.028975281680876007
200,2200893_2192459_emenda_na_comissao_jus.txt_271,0.0252046812618593
201,2200893_2192459_emenda_na_comissao_jus.txt_275,0.0259934141008133
202,2200893_2192459_emenda_na_comissao_jus.txt_276,0.02974355260858477
203,2200893_2192459_emenda_na_comissao_jus.txt_277,0.02657486983028806
204,2200893_2192459_emenda_na_comissao_jus.txt_278,0.026073572415872794
205,2200893_2192459_emenda_na_comissao_jus.txt_279,0.02952912866821529
206,2200893_2192459_emenda_na_comissao_jus.txt_281,0.03073528602942282
207,2200893_2192459_emenda_na_comissao_jus.txt_282,0.035132668395675054
208,2200893_2192459_emenda_na_comissao_jus.txt_283,0.033269873271463635
209,2200893_2192459_emenda_na_comissao_jus.txt_284,0.03082395201017432
210,2200893_2192459_emenda_na_comissao_jus.txt_285,0.0332157523967272
211,2200893_2192459_emenda_na_comissao_jus.txt_288,0.026553376718100055
212,2200893_2192459_emenda_na_comissao_jus.txt_289,0.027382161019638293
213,2200893_2192459_emenda_na_comissao_jus.txt_290,0.024640979215422916
214,2200893_2192459_emenda_na_comissao_jus.txt_292,0.03205803444481397
215,2200893_2192459_emenda_na_comissao_jus.txt_293,0.028155911852741744
216,2200893_2192459_emenda_na_comissao_jus.txt_294,0.03226023599584012
217,2200893_2192459_emenda_na_comissao_jus.txt_295,0.026563023750078865
218,2200893_2192459_emenda_na_comissao_jus.txt_296,0.02734422743175989
219,2200893_2192459_emenda_na_comissao_jus.txt_302,0.027659562657951615
220,2200893_2192459_emenda_na_comissao_jus.txt_303,0.03330425138026911
221,2200893_2192459_emenda_na_comissao_jus.txt_304,0.025498347196949683
222,2200893_2192459_emenda_na_comissao_jus.txt_308,0.02987947697610329
223,2200893_2192459_emenda_na_comissao_jus.txt_309,0.027628686209534334
224,2200893_2192459_emenda_na_comissao_jus.txt_310,0.02455181074952812
225,2200893_2192459_emenda_na_comissao_jus.txt_313,0.026167938186178935
226,2200893_2192459_emenda_na_comissao_jus.txt_314,0.032174712577163846
227,2200893_2192459_emenda_na_comissao_jus.txt_315,0.026958450972968038
228,2200893_2192459_emenda_na_comissao_jus.txt_316,0.025972023047738105
229,2200893_2192459_emenda_na_comissao_jus.txt_317,0.02831448556557234
230,2200893_2192459_emenda_na_comissao_jus.txt_318,0.030267944304090636
231,2200893_2192459_emenda_na_comissao_jus.txt_321,0.027107233127296418
232,2200893_2192459_emenda_na_comissao_jus.txt_322,0.027701300896048105
233,2200893_2192459_emenda_na_comissao_jus.txt_325,0.02897797932959787
234,2200893_2192459_emenda_na_comissao_jus.txt_326,0.023267022564022407
235,2200893_2192459_emenda_na_comissao_jus.txt_327,0.0218637357529783
236,2200893_2192459_emenda_na_comissao_jus.txt_328,0.031880724299588936
237,2200893_2192459_emenda_na_comissao_jus.txt_329,0.026696332059825256
238,2200893_2192459_emenda_na_comissao_jus.txt_330,0.02836591514016742
239,2200893_2192459_emenda_na_comissao_jus.txt_333,0.025626562902433855
240,2200893_2192459_emenda_na_comissao_jus.txt_334,0.029413654731668355
241,2200893_2192459_emenda_na_comissao_jus.txt_335,0.029182883234875747
242,2200893_2192459_emenda_na_comissao_jus.txt_336,0.0291737726789833
243,2200893_2192459_emenda_na_comissao_jus.txt_338,0.0271696654316174
244,2200893_2192459_emenda_na_comissao_jus.txt_339,0.027028874217608082
245,2200893_2192459_emenda_na_comissao_jus.txt_340,0.02638015558418522
246,2200893_2192459_emenda_na_comissao_jus.txt_341,0.027277295467637543
247,2200893_2192459_emenda_na_comissao_jus.txt_344,0.026407040697303645
248,2200893_2192459_emenda_na_comissao_jus.txt_345,0.023998177128660383
249,2200893_2192459_emenda_na_comissao_jus.txt_346,0.028966046562900458
250,2200893_2192459_emenda_na_comissao_jus.txt_347,0.028131821736049827
251,2200893_2192459_emenda_na_comissao_jus.txt_348,0.028250194128286474
252,2200893_2192459_emenda_na_comissao_jus.txt_349,0.030505999416927866
253,2200893_2192459_emenda_na_comissao_jus.txt_350,0.027047136953196944
254,2200893_2192459_emenda_na_comissao_jus.txt_352,0.026807804944947614
255,2200893_2192459_emenda_na_comissao_jus.txt_353,0.028957950940210826
256,2200893_2192459_emenda_na_comissao_jus.txt_354,0.028966046562900458
257,2200893_2192459_emenda_na_comissao_jus.txt_355,0.027110317768021638
258,2200893_2192459_emenda_na_comissao_jus.txt_358,0.02693462899485253
259,2200893_2192459_emenda_na_comissao_jus.txt_359,0.03061121240047401
260,2200893_2192459_emenda_na_comissao_jus.txt_360,0.02898011814094039
261,2200893_2192459_emenda_na_comissao_jus.txt_362,0.026487122383297937
262,2200893_2192459_emenda_na_comissao_jus.txt_363,0.030395899442813852
263,2200893_2192459_emenda_na_comissao_jus.txt_364,0.028565620317065398
264,2200893_2192459_emenda_na_comissao_jus.txt_365,0.02665795991136602
265,2200893_2192459_emenda_na_comissao_jus.txt_366,0.02695594093923215
266,2200893_2192459_emenda_na_comissao_jus.txt_367,0.027307613921651104
267,2200893_2192459_emenda_na_comissao_jus.txt_368,0.028856831541312484
268,2200893_2192459_emenda_na_comissao_jus.txt_369,0.02587922255301202
269,2200893_2192459_emenda_na_comissao_jus.txt_370,0.032419047388264656
270,2200893_2192459_emenda_na_comissao_jus.txt_372,0.027869340559406583
271,2200893_2192459_emenda_na_comissao_jus.txt_373,0.03208507129194868
272,2200893_2192459_emenda_na_comissao_jus.txt_375,0.030470387827440316
273,2200893_2192459_emenda_na_comissao_jus.txt_379,0.035064566381543594
274,2200893_2192459_emenda_na_comissao_jus.txt_381,0.026891354235325633
275,2200893_2192459_emenda_na_comissao_jus.txt_383,0.028629366761220375
276,2200893_2192459_emenda_na_comissao_jus.txt_384,0.027190354162747555
277,2200893_2192459_emenda_na_comissao_jus.txt_385,0.0
278,2200893_2192459_emenda_na_comissao_jus.txt_386,0.02665354758754778
279,2200893_2192459_emenda_na_comissao_jus.txt_387,0.029614143225948835
280,2200893_2192459_emenda_na_comissao_jus.txt_389,0.024424873663157747
281,2200893_2192459_emenda_na_comissao_jus.txt_390,0.027903501184909387
282,2200893_2192459_emenda_na_comissao_jus.txt_391,0.028039968006356702
283,2200893_2192459_emenda_na_comissao_jus.txt_393,0.030517416296498585
284,2200893_2192459_emenda_na_comissao_jus.txt_394,0.032127606161157535
285,2200893_2192459_emenda_na_comissao_jus.txt_396,0.030497107003894835
286,2200893_2192459_emenda_na_comissao_jus.txt_397,0.02809300379983231
287,2200893_2192459_emenda_na_comissao_jus.txt_398,0.026854785360604982
288,2200893_2192459_emenda_na_comissao_jus.txt_399,0.02454822093133418
289,2200893_2192459_emenda_na_comissao_jus.txt_400,0.030710279356564098
290,2200893_2192459_emenda_na_comissao_jus.txt_401,0.02651608174560628
291,2200893_2192459_emenda_na_comissao_jus.txt_403,0.028472690408434306
292,2200893_2192459_emenda_na_comissao_jus.txt_404,0.02648067541463718
293,2200893_2192459_emenda_na_comissao_jus.txt_405,0.027900820395474507
294,2200893_2192459_emenda_na_comissao_jus.txt_406,0.03045237325974623
295,2200893_2192459_emenda_na_comissao_jus.txt_409,0.027837377804862617
296,2200893_2192459_emenda_na_comissao_jus.txt_410,0.029042671192569734
297,2200893_2192459_emenda_na_comissao_jus.txt_412,0.0251275116709996
298,2200893_2192459_emenda_na_comissao_jus.txt_414,0.029122595451041736
299,2200893_2192459_emenda_na_comissao_jus.txt_415,0.0
300,2200893_2192459_emenda_na_comissao_jus.txt_416,0.028053652664806732
301,2200893_2192459_emenda_na_comissao_jus.txt_418,0.0255767116253458
302,2200893_2192459_emenda_na_comissao_jus.txt_419,0.03369375156898457
303,2200893_2192459_emenda_na_comissao_jus.txt_421,0.028653347954218575
304,2200893_2192459_emenda_na_comissao_jus.txt_422,0.027373742790894686
305,2200893_2192459_emenda_na_comissao_jus.txt_423,0.02821722467352639
306,2200893_2192459_emenda_na_comissao_jus.txt_424,0.03205135441937981
307,2200893_2192459_emenda_na_comissao_jus.txt_426,0.031115496822341
308,2200893_2192459_emenda_na_comissao_jus.txt_427,0.03568765963308724
309,2200893_2192459_emenda_na_comissao_jus.txt_428,0.027273894088725062
310,2200893_2192459_emenda_na_comissao_jus.txt_429,0.02278583528297545
311,2200893_2192459_emenda_na_comissao_jus.txt_430,0.026380869895740882
312,2200893_2192459_emenda_na_comissao_jus.txt_431,0.02805659128414652
313,2200893_2192459_emenda_na_comissao_jus.txt_432,0.029182883234875747
314,2200893_2192459_emenda_na_comissao_jus.txt_433,0.02590888876756855
315,2200893_2192459_emenda_na_comissao_jus.txt_434,0.028750514605761945
316,2200893_2192459_emenda_na_comissao_jus.txt_436,0.027057926015102096
317,2200893_2192459_emenda_na_comissao_jus.txt_437,0.025854067332797076
318,2200893_2192459_emenda_na_comissao_jus.txt_438,0.02623902706113872
319,2200893_2192459_emenda_na_comissao_jus.txt_439,0.02488255032945018
320,2200893_2192459_emenda_na_comissao_jus.txt_440,0.03176901879143951
321,2200893_2192459_emenda_na_comissao_jus.txt_441,0.03372131971498187
322,2200893_2192459_emenda_na_comissao_jus.txt_443,0.028629366761220375
323,2200893_2192459_emenda_na_comissao_jus.txt_444,0.02657608391077086
324,2200893_2192459_emenda_na_comissao_jus.txt_445,0.026341573571796974
325,2200893_2192459_emenda_na_comissao_jus.txt_448,0.027129407424035096
326,2200893_2192459_emenda_na_comissao_jus.txt_449,0.028746284083538114
327,2200893_2192459_emenda_na_comissao_jus.txt_450,0.03266107018029347
328,2200893_2192459_emenda_na_comissao_jus.txt_451,0.029613416159946917
329,2200893_2192459_emenda_na_comissao_jus.txt_452,0.030223097784613545
330,2200893_2192459_emenda_na_comissao_jus.txt_453,0.026724404133141172
331,2200893_2192459_emenda_na_comissao_jus.txt_454,0.028160362111799495
332,2200893_2192459_emenda_na_comissao_jus.txt_457,0.028390316293066993
333,2200893_2192459_emenda_na_comissao_jus.txt_458,0.02552352620037144
334,2200893_2192459_emenda_na_comissao_jus.txt_459,0.024259510878671554
335,2200893_2192459_emenda_na_comissao_jus.txt_460,0.029855062266879843
336,2200893_2192459_emenda_na_comissao_jus.txt_461,0.026184874920755538
337,2200893_2192459_emenda_na_comissao_jus.txt_462,0.030033598885677932
338,2200893_2192459_emenda_na_comissao_jus.txt_463,0.024713071919737525
339,2200893_2192459_emenda_na_comissao_jus.txt_464,0.026714276316990734
340,2200893_2192459_emenda_na_comissao_jus.txt_465,0.024010571019019926
341,2200893_2192459_emenda_na_comissao_jus.txt_466,0.029857201661079146
342,2200893_2192459_emenda_na_comissao_jus.txt_467,0.02888584898270973
343,2200893_2192459_emenda_na_comissao_jus.txt_468,0.027526387936496127
344,2200893_2192459_emenda_na_comissao_jus.txt_469,0.027045438465175188
345,2200893_2192459_emenda_na_comissao_jus.txt_471,0.026164542976566865
346,2200893_2192459_emenda_na_comissao_jus.txt_472,0.031951416999547955
347,2200893_2192459_emenda_na_comissao_jus.txt_473,0.032081892064315214
348,2200893_2192459_emenda_na_comissao_jus.txt_475,0.02773646417670435
349,2200893_2192459_emenda_na_comissao_jus.txt_476,0.0313604002505694
350,2200893_2192459_emenda_na_comissao_jus.txt_477,0.029129963088723263
351,2200893_2192459_emenda_na_comissao_jus.txt_478,0.023681236778685645
352,2200893_2192459_emenda_na_comissao_jus.txt_479,0.02736399945576941
353,2200893_2192459_emenda_na_comissao_jus.txt_480,0.028021787399452606
354,2200893_2192459_emenda_na_comissao_jus.txt_481,0.025829624299683256
355,2200893_2192459_emenda_na_comissao_jus.txt_483,0.02646059982494292
356,2200893_2192459_emenda_na_comissao_jus.txt_485,0.028853569861192235
357,2200893_2192459_emenda_na_comissao_jus.txt_486,0.031632026438211266
358,2200893_2192459_emenda_na_comissao_jus.txt_489,0.02348910816554588
359,2200893_2192459_emenda_na_comissao_jus.txt_490,0.026151637651010397
360,2200893_2192459_emenda_na_comissao_jus.txt_491,0.020681361659507444
361,2200893_2192459_emenda_na_comissao_jus.txt_492,0.02893711612011307
362,2200893_2192459_emenda_na_comissao_jus.txt_493,0.02908773411420856
363,2200893_2192459_emenda_na_comissao_jus.txt_494,0.02610370182977749
364,2200893_2192459_emenda_na_comissao_jus.txt_495,0.028249569693006252
365,2200893_2192459_emenda_na_comissao_jus.txt_496,0.027041028855489622
366,2200893_2192459_emenda_na_comissao_jus.txt_497,0.02661473846981923
367,2200893_2192459_emenda_na_comissao_jus.txt_498,0.027415102402166415
368,2200893_2192459_emenda_na_comissao_jus.txt_499,0.0247070399994647
369,2200893_2192459_emenda_na_comissao_jus.txt_501,0.029117227636527486
370,2200893_2192459_emenda_na_comissao_jus.txt_502,0.030002570416951833
371,2200893_2192459_emenda_na_comissao_jus.txt_503,0.02788296932049382
372,2200893_2192459_emenda_na_comissao_jus.txt_505,0.02878303376959903
373,2200893_2192459_emenda_na_comissao_jus.txt_506,0.025738705039563062
374,2200893_2192459_emenda_na_comissao_jus.txt_507,0.027152571467874496
375,2200893_2192459_emenda_na_comissao_jus.txt_508,0.02934080091408188
376,2200893_2192459_emenda_na_comissao_jus.txt_509,0.027078773780864415
377,2200893_2192459_emenda_na_comissao_jus.txt_510,0.029084360876948094
