0.035846
0.038087
0.031577
0.033765
0.035764
0.035140
0.029903
0.031382
0.033611
0.029414
0.034586
0.034901
0.032213
0.033295
0.034615
0.028018
0.034389
0.035738
0.033714
0.034873
0.033662
0.035321
0.033397
0.033637
0.032893
0.032387
0.031699
0.033541
0.033718
0.030552
0.036529
0.030982
0.034861
0.033328
0.034633
0.033444
0.034511
0.034796
0.033022
0.033161
0.030643
0.030418
0.030304
0.032848
0.033886
0.032971
0.031954
0.032498
0.036480
0.033867
0.035771
0.034062
0.035606
0.031866
0.034881
0.033793
0.032533
0.035393
0.033057
0.035041
0.035357
0.031775
0.036487
0.036142
0.036891
0.034971
0.035907
0.036788
0.038197
0.033890
0.036599
0.037828
0.034667
0.032705
0.039081
0.033167
0.033818
0.032964
0.032880
0.034085
0.031224
0.034256
0.032427
0.034662
0.035131
0.033574
0.034847
0.032189
0.034390
0.035481
0.035679
0.033356
0.033665
0.032519
0.031723
0.033743
0.032893
0.034778
0.033302
0.033385
0.034209
0.034043
0.041202
0.037070
0.033945
0.035369
0.033632
0.034493
0.032916
0.033142
0.035164
0.034843
0.034187
0.035162
0.033782
0.035511
0.033907
0.035846
0.032878
0.034314
0.035491
0.032566
0.033323
0.033662
0.036255
0.035781
0.033385
0.035267
0.035262
0.033827
0.036659
0.035561
0.034414
0.030837
0.032961
0.032249
0.033527
0.032920
0.033744
0.034806
0.034710
0.033919
0.033590
0.033888
0.034567
0.033911
0.034337
0.033458
0.034660
0.035662
0.035313
0.034784
0.035915
0.035061
0.036113
0.032072
0.032953
0.035477
0.034788
0.032637
0.033957
0.038314
0.037968
0.035332
0.035715
0.036955
0.037241
0.032664
0.035813
0.034257
0.037421
0.034403
0.031019
0.033660
0.035149
0.034541
0.038582
0.036174
0.034962
0.036715
0.036865
0.036621
0.037451
0.034456
0.035320
0.036487
0.034440
0.032822
0.034132
0.034568
0.033280
0.036236
0.035670
0.040267
0.039900
0.034035
0.035969
0.038417
0.031866
0.033782
0.036141
0.035459
0.029775
0.031463
0.033961
0.029311
0.035166
0.035421
0.032571
0.033516
0.034836
0.028063
0.034976
0.035910
0.034212
0.035271
0.034262
0.035495
0.033816
0.034121
0.032822
0.032510
0.031814
0.033748
0.034021
0.030856
0.036813
0.031688
0.035280
0.033664
0.034954
0.033942
0.034895
0.035166
0.033591
0.033312
0.030761
0.030559
0.030407
0.033210
0.034321
0.033530
0.032389
0.032991
0.036835
0.034405
0.036507
0.035023
0.036182
0.032114
0.035212
0.035145
0.033091
0.035662
0.033348
0.035575
0.035735
0.031968
0.036908
0.036525
0.037503
0.035187
0.036301
0.037141
0.038541
0.034536
0.037152
0.039045
0.035392
0.034610
0.039373
0.033785
0.034399
0.033611
0.033472
0.034666
0.031660
0.034693
0.032931
0.035248
0.035446
0.033922
0.035314
0.032654
0.034670
0.035866
0.036101
0.033889
0.034149
0.032949
